chr7	52205504	1285862531	52257605	52101	49891	0.373459752025
chr7	52257605	1285914632	52309938	52333	49892	0.369148163718
chr7	52309938	1285966965	52364285	54347	49892	0.400474718481
chr7	52364285	1286021312	52424130	59845	49892	0.399441900879
chr7	52424130	1286081157	52479673	55543	49891	0.391149359067
chr7	52479673	1286136700	52532880	53207	49892	0.37099684258
chr7	52532880	1286189907	52584397	51517	49892	0.3569820257
chr7	52584397	1286241424	52635985	51588	49892	0.357382387718
chr7	52635985	1286293012	52687965	51980	49891	0.360920336277
chr7	52687965	1286344992	52740890	52925	49892	0.368722367079
chr7	52740890	1286397917	52793484	52594	49892	0.35619355452
chr7	52793484	1286450511	52845599	52115	49892	0.359735973597
chr7	52845599	1286502626	52897198	51599	49891	0.361569767442
chr7	52897198	1286554225	52948843	51645	49892	0.37021260117
chr7	52948843	1286605870	53004871	56028	49892	0.385586035803
chr7	53004871	1286661898	53056942	52071	49892	0.37369411584
chr7	53056942	1286713969	53115396	58454	49891	0.386930117184
chr7	53115396	1286772423	53166983	51587	49892	0.366499961231
chr7	53166983	1286824010	53232339	65356	49892	0.352877274049
chr7	53232339	1286889366	53287103	54764	49892	0.349913265772
chr7	53287103	1286944130	53340005	52902	49891	0.363287526227
chr7	53340005	1286997032	53396463	56458	49892	0.37836305992
chr7	53396463	1287053490	53449150	52687	49892	0.360461585181
chr7	53449150	1287106177	53502863	53713	49892	0.374483374912
chr7	53502863	1287159890	53554103	51240	49891	0.341952733163
chr7	53554103	1287211130	53606935	52832	49892	0.362898188632
chr7	53606935	1287263962	53658651	51716	49892	0.358141423516
chr7	53658651	1287315678	53711108	52457	49892	0.384631514736
chr7	53711108	1287368135	53763357	52249	49891	0.338602870813
chr7	53763357	1287420384	53814709	51352	49892	0.353046560084
chr7	53814709	1287471736	53867528	52819	49892	0.365789473684
chr7	53867528	1287524555	53920454	52926	49892	0.355546318514
chr7	53920454	1287577481	53974946	54492	49891	0.364982658323
chr7	53974946	1287631973	54031047	56101	49892	0.376849310185
chr7	54031047	1287688074	54082101	51054	49892	0.356125746744
chr7	54082101	1287739128	54139223	57122	49892	0.362358419551
chr7	54139223	1287796250	54191237	52014	49891	0.378102470441
chr7	54191237	1287848264	54246157	54920	49892	0.369275868975
chr7	54246157	1287903184	54313273	67116	49892	0.377236765648
chr7	54313273	1287970300	54367379	54106	49892	0.369028037038
chr7	54367379	1288024406	54435534	68155	49891	0.375022008334
chr7	54435534	1288092561	54489067	53533	49892	0.337374378899
chr7	54489067	1288146094	54544487	55420	49892	0.381985168077
chr7	54544487	1288201514	54603524	59037	49892	0.369778786544
chr7	54603524	1288260551	54654272	50748	49891	0.38331789789
chr7	54654272	1288311299	54707453	53181	49892	0.379827761273
chr7	54707453	1288364480	54763136	55683	49892	0.419923137706
chr7	54763136	1288420163	54818616	55480	49891	0.40777923974
chr7	54818616	1288475643	54873235	54619	49892	0.42347125595
chr7	54873235	1288530262	54930782	57547	49892	0.399631611872
chr7	54930782	1288587809	54982580	51798	49892	0.368018687619
chr7	54982580	1288639607	55041623	59043	49891	0.38533974663
chr7	55041623	1288698650	55092874	51251	49892	0.416783735269
chr7	55092874	1288749901	55144369	51495	49892	0.423061985397
chr7	55144369	1288801396	55194857	50488	49892	0.444928598309
chr7	55194857	1288851884	55246122	51265	49891	0.45039597394
chr7	55246122	1288903149	55301172	55050	49892	0.460827232929
chr7	55301172	1288958199	55353978	52806	49892	0.463196167175
chr7	55353978	1289011005	55416633	62655	49892	0.440739913177
chr7	55416633	1289073660	55474456	57823	49891	0.436635307139
chr7	55474456	1289131483	55530328	55872	49892	0.432230236429
chr7	55530328	1289187355	55584209	53881	49892	0.484577409896
chr7	55584209	1289241236	55636781	52572	49892	0.453255473342
chr7	55636781	1289293808	55704768	67987	49891	0.426678237336
chr7	55704768	1289361795	55801750	96982	49892	0.422599837085
chr7	55801750	1289458777	55888767	87017	49892	0.460881656669
chr7	55888767	1289545794	55955467	66700	49892	0.429873615088
chr7	55955467	1289612494	56017106	61639	49891	0.427401038287
chr7	56017106	1289674133	56078300	61194	49892	0.458599558787
chr7	56078300	1289735327	56144203	65903	49892	0.45743809177
chr7	56144203	1289801230	56208723	64520	49892	0.477983912215
chr7	56208723	1289865750	56273387	64664	49891	0.447119771128
chr7	56273387	1289930414	56333763	60376	49892	0.429799426934
chr7	56333763	1289990790	56420614	86851	49892	0.437744669092
chr7	56420614	1290077641	56531510	110896	49892	0.449047314174
chr7	56531510	1290188537	56597206	65696	49891	0.44027885596
chr7	56597206	1290254233	56662488	65282	49892	0.384525833678
chr7	56662488	1290319515	56721545	59057	49892	0.391530359985
chr7	56721545	1290378572	56785782	64237	49892	0.400962047386
chr7	56785782	1290442809	56960945	175163	49891	0.474481057752
chr7	56960945	1290617972	57219641	258696	49892	0.462827168463
chr7	57219641	1290876668	57279307	59666	49892	0.432383059313
chr7	57279307	1290936334	57344929	65622	49892	0.46287124941
chr7	57344929	1291001956	57406123	61194	49891	0.456328131383
chr7	57406123	1291063150	57464484	58361	49892	0.494191425928
chr7	57464484	1291121511	57525637	61153	49892	0.436455505772
chr7	57525637	1291182664	57588379	62742	49892	0.365586599302
chr7	57588379	1291245406	57701379	113000	49891	0.394200051327
chr7	57701379	1291358406	57806164	104785	49892	0.38810528124
chr7	57806164	1291463191	57925589	119425	49892	0.429730544438
chr7	57925589	1291582616	58000219	74630	49892	0.369457732042
chr7	58000219	1291657246	61090177	3089958	49891	0.364043619871
chr7	61090177	1294747204	61550466	460289	49892	0.370298925865
chr7	61550466	1295207493	61785075	234609	49892	0.361573045881
chr7	61785075	1295442102	61877484	92409	49892	0.367979655881
chr7	61877484	1295534511	61991788	114304	49891	0.365694736024
chr7	61991788	1295648815	62062614	70826	49892	0.369520098268
chr7	62062614	1295719641	62127556	64942	49892	0.368923517546
chr7	62127556	1295784583	62189671	62115	49892	0.369808100972
chr7	62189671	1295846698	62248786	59115	49891	0.371405372488
chr7	62248786	1295905813	62306521	57735	49892	0.372644450603
chr7	62306521	1295963548	62373565	67044	49892	0.378059512268
chr7	62373565	1296030592	62435688	62123	49892	0.369180992853
chr7	62435688	1296092715	62498380	62692	49891	0.410364793518
chr7	62498380	1296155407	62561563	63183	49892	0.461081919473
chr7	62561563	1296218590	62630292	68729	49892	0.407362141714
chr7	62630292	1296287319	62709729	79437	49892	0.402464815328
chr7	62709729	1296366756	63033118	323389	49891	0.415216920746
chr7	63033118	1296690145	63299655	266537	49892	0.490222782493
chr7	63299655	1296956682	63370285	70630	49892	0.420084665374
chr7	63370285	1297027312	63430272	59987	49892	0.405197706208
chr7	63430272	1297087299	63496095	65823	49891	0.390921244531
chr7	63496095	1297153122	63557035	60940	49892	0.404013718186
chr7	63557035	1297214062	63626308	69273	49892	0.435863383087
chr7	63626308	1297283335	63690537	64229	49891	0.409512688775
chr7	63690537	1297347564	63752509	61972	49892	0.412066545108
chr7	63752509	1297409536	63813298	60789	49892	0.407896035532
chr7	63813298	1297470325	63870079	56781	49892	0.407558733401
chr7	63870079	1297527106	63930136	60057	49891	0.362432981451
chr7	63930136	1297587163	63988901	58765	49892	0.373157948474
chr7	63988901	1297645928	64053294	64393	49892	0.423905953971
chr7	64053294	1297710321	64110427	57133	49892	0.439580634998
chr7	64110427	1297767454	64169351	58924	49891	0.413848112007
chr7	64169351	1297826378	64232028	62677	49892	0.404416222598
chr7	64232028	1297889055	64293100	61072	49892	0.40702110589
chr7	64293100	1297950127	64351783	58683	49892	0.470451911935
chr7	64351783	1298008810	64410945	59162	49891	0.403664452445
chr7	64410945	1298067972	64468293	57348	49892	0.397251913721
chr7	64468293	1298125320	64664231	195938	49892	0.416706219793
chr7	64664231	1298321258	64737375	73144	49892	0.444104176635
chr7	64737375	1298394402	64796224	58849	49891	0.399184367035
chr7	64796224	1298453251	64858469	62245	49892	0.395784468078
chr7	64858469	1298515496	64921483	63014	49892	0.402872331984
chr7	64921483	1298578510	65083072	161589	49892	0.385129030262
chr7	65083072	1298740099	65263325	180253	49891	0.41975767528
chr7	65263325	1298920352	65341955	78630	49892	0.457135226565
chr7	65341955	1298998982	65409543	67588	49892	0.407640296498
chr7	65409543	1299066570	65478101	68558	49892	0.459997957963
chr7	65478101	1299135128	65546858	68757	49891	0.459350184706
chr7	65546858	1299203885	65613019	66161	49892	0.479686224721
chr7	65613019	1299270046	65677866	64847	49892	0.472782506785
chr7	65677866	1299334893	65736003	58137	49892	0.401579001686
chr7	65736003	1299393030	65797603	61600	49891	0.394425415172
chr7	65797603	1299454630	65861491	63888	49892	0.451141824101
chr7	65861491	1299518518	65934422	72931	49892	0.424559863983
chr7	65934422	1299591449	66007033	72611	49892	0.487880791054
chr7	66007033	1299664060	66075212	68179	49891	0.468128483426
chr7	66075212	1299732239	66141410	66198	49892	0.48070212541
chr7	66141410	1299798437	66204312	62902	49892	0.467275010731
chr7	66204312	1299861339	66271119	66807	49892	0.42819722189
chr7	66271119	1299928146	66338358	67239	49891	0.473691255205
chr7	66338358	1299995385	66399819	61461	49892	0.46388012105
chr7	66399819	1300056846	66474251	74432	49892	0.455241626698
chr7	66474251	1300131278	66577980	103729	49892	0.424708377519
chr7	66577980	1300235007	66684499	106519	49891	0.402553511078
chr7	66684499	1300341526	66807954	123455	49892	0.438666407465
chr7	66807954	1300464981	66870741	62787	49892	0.474437790661
chr7	66870741	1300527768	66928139	57398	49892	0.465182320249
chr7	66928139	1300585166	66984874	56735	49891	0.457980823463
chr7	66984874	1300641901	67042362	57488	49892	0.435961662231
chr7	67042362	1300699389	67096441	54079	49892	0.453069526627
chr7	67096441	1300753468	67153227	56786	49892	0.437300790674
chr7	67153227	1300810254	67210773	57546	49891	0.441326220307
chr7	67210773	1300867800	67267385	56612	49892	0.448324589759
chr7	67267385	1300924412	67325967	58582	49892	0.448799139682
chr7	67325967	1300982994	67382978	57011	49892	0.441591243949
chr7	67382978	1301040005	67444606	61628	49891	0.434146262312
chr7	67444606	1301101633	67502520	57914	49892	0.43885003885
chr7	67502520	1301159547	67561916	59396	49892	0.446487196323
chr7	67561916	1301218943	67618945	57029	49892	0.41194108364
chr7	67618945	1301275972	67678007	59062	49891	0.447793034556
chr7	67678007	1301335034	67735427	57420	49892	0.43738353564
chr7	67735427	1301392454	67792370	56943	49892	0.414231525709
chr7	67792370	1301449397	67848438	56068	49892	0.427919171021
chr7	67848438	1301505465	67903937	55499	49891	0.41845045045
chr7	67903937	1301560964	67960336	56399	49892	0.431205673759
chr7	67960336	1301617363	68016497	56161	49892	0.429863608846
chr7	68016497	1301673524	68072753	56256	49891	0.424018344384
chr7	68072753	1301729780	68129840	57087	49892	0.403622477578
chr7	68129840	1301786867	68187268	57428	49892	0.441849936443
chr7	68187268	1301844295	68245097	57829	49892	0.441708455819
chr7	68245097	1301902124	68305702	60605	49891	0.453007953008
chr7	68305702	1301962729	68362915	57213	49892	0.434718775125
chr7	68362915	1302019942	68420623	57708	49892	0.444107504895
chr7	68420623	1302077650	68477145	56522	49892	0.436459494365
chr7	68477145	1302134172	68533398	56253	49891	0.411597397518
chr7	68533398	1302190425	68589034	55636	49892	0.434656793141
chr7	68589034	1302246061	68645213	56179	49892	0.433214667141
chr7	68645213	1302302240	68702354	57141	49892	0.432938994085
chr7	68702354	1302359381	68759097	56743	49891	0.444505145919
chr7	68759097	1302416124	68818400	59303	49892	0.441218130312
chr7	68818400	1302475427	68879824	61424	49892	0.447993487993
chr7	68879824	1302536851	68938239	58415	49892	0.455970966858
chr7	68938239	1302595266	68998391	60152	49891	0.440643026948
chr7	68998391	1302655418	69057426	59035	49892	0.438207195609
chr7	69057426	1302714453	69109231	51805	49892	0.416727792148
chr7	69109231	1302766258	69160837	51606	49892	0.402968589532
chr7	69160837	1302817864	69211997	51160	49891	0.397842106292
chr7	69211997	1302869024	69263944	51947	49892	0.414626164626
chr7	69263944	1302920971	69316157	52213	49892	0.41209254223
chr7	69316157	1302973184	69367890	51733	49892	0.393783585263
chr7	69367890	1303024917	69419833	51943	49891	0.395502849222
chr7	69419833	1303076860	69471463	51630	49892	0.379461951153
chr7	69471463	1303128490	69524021	52558	49892	0.390741832988
chr7	69524021	1303181048	69578570	54549	49892	0.38309807516
chr7	69578570	1303235597	69631081	52511	49891	0.378865783059
chr7	69631081	1303288108	69691020	59939	49892	0.388088088088
chr7	69691020	1303348047	69743809	52789	49892	0.379276378102
chr7	69743809	1303400836	69795624	51815	49892	0.394878029952
chr7	69795624	1303452651	69849309	53685	49891	0.398018105279
chr7	69849309	1303506336	69901245	51936	49892	0.419585266766
chr7	69901245	1303558272	69953300	52055	49892	0.444540494852
chr7	69953300	1303610327	70007107	53807	49892	0.439246952126
chr7	70007107	1303664134	70060381	53274	49891	0.438029094322
chr7	70060381	1303717408	70112449	52068	49892	0.456682479018
chr7	70112449	1303769476	70165291	52842	49892	0.454875764056
chr7	70165291	1303822318	70219955	54664	49892	0.435946217872
chr7	70219955	1303876982	70272938	52983	49891	0.448191906991
chr7	70272938	1303929965	70334328	61390	49892	0.428303823036
chr7	70334328	1303991355	70391541	57213	49892	0.450169538924
chr7	70391541	1304048568	70445713	54172	49892	0.44909825928
chr7	70445713	1304102740	70503962	58249	49891	0.437527896996
chr7	70503962	1304160989	70560311	56349	49892	0.421242236025
chr7	70560311	1304217338	70616953	56642	49892	0.454707554332
chr7	70616953	1304273980	70673993	57040	49892	0.429690924072
chr7	70673993	1304331020	70730475	56482	49891	0.447196501602
chr7	70730475	1304387502	70784973	54498	49892	0.438668599424
chr7	70784973	1304442000	70840276	55303	49892	0.426985389845
chr7	70840276	1304497303	70894308	54032	49892	0.453445116873
chr7	70894308	1304551335	70951565	57257	49891	0.442767822837
chr7	70951565	1304608592	71007914	56349	49892	0.453416149068
chr7	71007914	1304664941	71065838	57924	49892	0.445092792404
chr7	71065838	1304722865	71121786	55948	49892	0.442813991314
chr7	71121786	1304778813	71177858	56072	49891	0.451286715532
chr7	71177858	1304834885	71236719	58861	49892	0.444106554313
chr7	71236719	1304893746	71295424	58705	49892	0.458215514598
chr7	71295424	1304952451	71351573	56149	49892	0.428904719501
chr7	71351573	1305008600	71406895	55322	49891	0.416318710121
chr7	71406895	1305063922	71464445	57550	49892	0.442824625115
chr7	71464445	1305121472	71521769	57324	49892	0.427841255997
chr7	71521769	1305178796	71577494	55725	49892	0.430481283422
chr7	71577494	1305234521	71637348	59854	49891	0.426179934843
chr7	71637348	1305294375	71695582	58234	49892	0.428882974156
chr7	71695582	1305352609	71751416	55834	49892	0.440225664906
chr7	71751416	1305408443	71809241	57825	49891	0.44523224847
chr7	71809241	1305466268	71864671	55430	49892	0.40185094983
chr7	71864671	1305521698	71919056	54385	49892	0.466848085904
chr7	71919056	1305576083	71977491	58435	49892	0.432592922171
chr7	71977491	1305634518	72082865	105374	49891	0.434837485172
chr7	72082865	1305739892	72191551	108686	49892	0.409460193031
chr7	72191551	1305848578	72279603	88052	49892	0.418759156417
chr7	72279603	1305936630	72399631	120028	49892	0.453215472927
chr7	72399631	1306056658	72760147	360516	49891	0.488856281396
chr7	72760147	1306417174	72834805	74658	49892	0.501895283891
chr7	72834805	1306491832	72891327	56522	49892	0.477080126674
chr7	72891327	1306548354	72952784	61457	49892	0.451495330144
chr7	72952784	1306609811	73014514	61730	49891	0.496687239798
chr7	73014514	1306671541	73077389	62875	49892	0.521884343788
chr7	73077389	1306734416	73133453	56064	49892	0.547293320253
chr7	73133453	1306790480	73199439	65986	49892	0.509191204328
chr7	73199439	1306856466	73264603	65164	49891	0.496785084017
chr7	73264603	1306921630	73323601	58998	49892	0.532144612621
chr7	73323601	1306980628	73385993	62392	49892	0.440466077925
chr7	73385993	1307043020	73442471	56478	49892	0.537828219338
chr7	73442471	1307099498	73500591	58120	49891	0.539890917224
chr7	73500591	1307157618	73565977	65386	49892	0.509963754263
chr7	73565977	1307223004	73630107	64130	49892	0.478271038967
chr7	73630107	1307287134	73693938	63831	49892	0.507927058529
chr7	73693938	1307350965	73758003	64065	49891	0.527315580807
chr7	73758003	1307415030	73823150	65147	49892	0.513952845828
chr7	73823150	1307480177	73885116	61966	49892	0.515016056934
chr7	73885116	1307542143	73943913	58797	49892	0.526905677064
chr7	73943913	1307600940	74012518	68605	49891	0.52435647028
chr7	74012518	1307669545	74079536	67018	49892	0.494740297528
chr7	74079536	1307736563	74140303	60767	49892	0.414346366509
chr7	74140303	1307797330	74998865	858562	49892	0.48614641036
chr7	74998865	1308655892	75179431	180566	49891	0.477313130306
chr7	75179431	1308836458	75240887	61456	49892	0.49406902387
chr7	75240887	1308897914	75301674	60787	49892	0.490195433309
chr7	75301674	1308958701	75365164	63490	49892	0.466255059772
chr7	75365164	1309022191	75436149	70985	49891	0.485842278759
chr7	75436149	1309093176	75502527	66378	49892	0.4830142063
chr7	75502527	1309159554	75563585	61058	49892	0.499369462323
chr7	75563585	1309220612	75622037	58452	49892	0.53323182728
chr7	75622037	1309279064	75682149	60112	49891	0.493054746893
chr7	75682149	1309339176	75747763	65614	49892	0.467697934923
chr7	75747763	1309404790	75822383	74620	49892	0.454201900269
chr7	75822383	1309479410	75883832	61449	49892	0.518063466233
chr7	75883832	1309540859	75943977	60145	49891	0.546586639178
chr7	75943977	1309601004	76002866	58889	49892	0.472270334522
chr7	76002866	1309659893	76074057	71191	49892	0.510422519384
chr7	76074057	1309731084	76284780	210723	49892	0.468864486247
chr7	76284780	1309941807	76437350	152570	49891	0.358606812566
chr7	76437350	1310094377	76596536	159186	49892	0.383404423728
chr7	76596536	1310253563	76810158	213622	49892	0.436526029501
chr7	76810158	1310467185	76865093	54935	49892	0.387996941896
chr7	76865093	1310522120	76918571	53478	49891	0.399166027787
chr7	76918571	1310575598	76977765	59194	49892	0.415964186164
chr7	76977765	1310634792	77032591	54826	49892	0.38984441972
chr7	77032591	1310689618	77086747	54156	49892	0.403475081707
chr7	77086747	1310743774	77146211	59464	49891	0.409249138148
chr7	77146211	1310803238	77202515	56304	49892	0.406500310807
chr7	77202515	1310859542	77258357	55842	49892	0.375821499561
chr7	77258357	1310915384	77317888	59531	49892	0.419152724585
chr7	77317888	1310974915	77376248	58360	49891	0.411319202892
chr7	77376248	1311033275	77431282	55034	49892	0.396147905878
chr7	77431282	1311088309	77487102	55820	49892	0.385912111929
chr7	77487102	1311144129	77542083	54981	49892	0.373976937907
chr7	77542083	1311199110	77596383	54300	49891	0.372516159923
chr7	77596383	1311253410	77652027	55644	49892	0.430874292389
chr7	77652027	1311309054	77705755	53728	49892	0.424072660947
chr7	77705755	1311362782	77759464	53709	49891	0.391212064792
chr7	77759464	1311416491	77810731	51267	49892	0.402278224233
chr7	77810731	1311467758	77862160	51429	49892	0.389403072137
chr7	77862160	1311519187	77917385	55225	49892	0.379295983776
chr7	77917385	1311574412	77978725	61340	49891	0.381164310983
chr7	77978725	1311635752	78030153	51428	49892	0.365124735072
chr7	78030153	1311687180	78083455	53302	49892	0.36630208431
chr7	78083455	1311740482	78134979	51524	49892	0.361358563804
chr7	78134979	1311792006	78188492	53513	49891	0.376723847965
chr7	78188492	1311845519	78240787	52295	49892	0.377543215542
chr7	78240787	1311897814	78294757	53970	49892	0.354634896519
chr7	78294757	1311951784	78348951	54194	49892	0.361195682259
chr7	78348951	1312005978	78401027	52076	49891	0.363961057665
chr7	78401027	1312058054	78453484	52457	49892	0.358610698082
chr7	78453484	1312110511	78511604	58120	49892	0.36026565269
chr7	78511604	1312168631	78571269	59665	49892	0.364495692689
chr7	78571269	1312228296	78622197	50928	49891	0.344990084235
chr7	78622197	1312279224	78675314	53117	49892	0.359520313265
chr7	78675314	1312332341	78731599	56285	49892	0.355878904168
chr7	78731599	1312388626	78784573	52974	49892	0.370099103351
chr7	78784573	1312441600	78837305	52732	49891	0.345533157605
chr7	78837305	1312494332	78894618	57313	49892	0.361953449419
chr7	78894618	1312551645	78946043	51425	49892	0.368296192587
chr7	78946043	1312603070	78997265	51222	49892	0.349667141714
chr7	78997265	1312654292	79049442	52177	49891	0.340852466557
chr7	79049442	1312706469	79103020	53578	49892	0.361951510853
chr7	79103020	1312760047	79154701	51681	49892	0.360512364073
chr7	79154701	1312811728	79207872	53171	49892	0.354528699315
chr7	79207872	1312864899	79260313	52441	49891	0.329163647458
chr7	79260313	1312917340	79313865	53552	49892	0.354004444195
chr7	79313865	1312970892	79367564	53699	49892	0.350372439479
chr7	79367564	1313024591	79422639	55075	49892	0.358776962742
chr7	79422639	1313079666	79474532	51893	49891	0.336146760705
chr7	79474532	1313131559	79530064	55532	49892	0.345002070841
chr7	79530064	1313187091	79591612	61548	49892	0.371508879104
chr7	79591612	1313248639	79645192	53580	49892	0.34805248129
chr7	79645192	1313302219	79701037	55845	49891	0.370644271747
chr7	79701037	1313358064	79754250	53213	49892	0.369639568535
chr7	79754250	1313411277	79806488	52238	49892	0.383353433259
chr7	79806488	1313463515	79858022	51534	49892	0.357271757058
chr7	79858022	1313515049	79909052	51030	49891	0.365346554055
chr7	79909052	1313566079	79962418	53366	49892	0.373039518804
chr7	79962418	1313619445	80015441	53023	49892	0.358931804466
chr7	80015441	1313672468	80068972	53531	49892	0.362381379362
chr7	80068972	1313725999	80121198	52226	49891	0.356941811707
chr7	80121198	1313778225	80173801	52603	49892	0.371074443008
chr7	80173801	1313830828	80227823	54022	49892	0.370823538123
chr7	80227823	1313884850	80278932	51109	49892	0.351516337312
chr7	80278932	1313935959	80335691	56759	49891	0.360306553911
chr7	80335691	1313992718	80393730	58039	49892	0.365454858718
chr7	80393730	1314050757	80445730	52000	49892	0.355685467587
chr7	80445730	1314102757	80497918	52188	49892	0.354979018567
chr7	80497918	1314154945	80550816	52898	49891	0.368475774589
chr7	80550816	1314207843	80606957	56141	49892	0.373748708632
chr7	80606957	1314263984	80665435	58478	49892	0.379059149438
chr7	80665435	1314322462	80727162	61727	49892	0.390033696216
chr7	80727162	1314384189	80781883	54721	49891	0.367238039545
chr7	80781883	1314438910	80836611	54728	49892	0.367355515357
chr7	80836611	1314493638	80889405	52794	49892	0.360924329955
chr7	80889405	1314546432	80941797	52392	49892	0.374382073941
chr7	80941797	1314598824	80994022	52225	49891	0.341305097078
chr7	80994022	1314651049	81046741	52719	49892	0.354969650986
chr7	81046741	1314703768	81106211	59470	49892	0.371424728019
chr7	81106211	1314763238	81160070	53859	49891	0.353249164501
chr7	81160070	1314817097	81212667	52597	49892	0.345488421613
chr7	81212667	1314869694	81264509	51842	49892	0.339988040816
chr7	81264509	1314921536	81315170	50661	49892	0.350617820062
chr7	81315170	1314972197	81367105	51935	49891	0.337915896488
chr7	81367105	1315024132	81419387	52282	49892	0.356942027045
chr7	81419387	1315076414	81475701	56314	49892	0.355233951878
chr7	81475701	1315132728	81529227	53526	49892	0.347824462421
chr7	81529227	1315186254	81582096	52869	49891	0.365783998487
chr7	81582096	1315239123	81634718	52622	49892	0.332896262091
chr7	81634718	1315291745	81686364	51646	49892	0.337851182063
chr7	81686364	1315343391	81738378	52014	49892	0.34864942805
chr7	81738378	1315395405	81790564	52186	49891	0.33991223868
chr7	81790564	1315447591	81841210	50646	49892	0.353367425514
chr7	81841210	1315498237	81893790	52580	49892	0.353835035469
chr7	81893790	1315550817	81947203	53413	49892	0.356910173363
chr7	81947203	1315604230	81999240	52037	49891	0.352357892309
chr7	81999240	1315656267	82054352	55112	49892	0.365757625243
chr7	82054352	1315711379	82106723	52371	49892	0.37317650653
chr7	82106723	1315763750	82164254	57531	49892	0.389470207884
chr7	82164254	1315821281	82220356	56102	49891	0.364044703492
chr7	82220356	1315877383	82285891	65535	49892	0.382202148438
chr7	82285891	1315942918	82338622	52731	49892	0.360710763863
chr7	82338622	1315995649	82390877	52255	49892	0.378540263319
chr7	82390877	1316047904	82442960	52083	49891	0.335784501958
chr7	82442960	1316099987	82494357	51397	49892	0.329078952488
chr7	82494357	1316151384	82548359	54002	49892	0.330944577153
chr7	82548359	1316205386	82599656	51297	49892	0.346465749152
chr7	82599656	1316256683	82650982	51326	49891	0.321273403862
chr7	82650982	1316308009	82707700	56718	49892	0.349706447575
chr7	82707700	1316364727	82761751	54051	49892	0.342281506697
chr7	82761751	1316418778	82813477	51726	49892	0.362595936358
chr7	82813477	1316470504	82866618	53141	49891	0.348142711979
chr7	82866618	1316523645	82918714	52096	49892	0.348062268461
chr7	82918714	1316575741	82974307	55593	49892	0.353419433752
chr7	82974307	1316631334	83027289	52982	49892	0.343808391371
chr7	83027289	1316684316	83079792	52503	49891	0.337859972574
chr7	83079792	1316736819	83137009	57217	49892	0.362403439477
chr7	83137009	1316794036	83189199	52190	49892	0.351095016382
chr7	83189199	1316846226	83242283	53084	49892	0.340265611755
chr7	83242283	1316899310	83297572	55289	49891	0.357315970338
chr7	83297572	1316954599	83354572	57000	49892	0.366309362994
chr7	83354572	1317011599	83412362	57790	49892	0.356404976553
chr7	83412362	1317069389	83464590	52228	49892	0.35217982347
chr7	83464590	1317121617	83515136	50546	49891	0.342770095159
chr7	83515136	1317172163	83571300	56164	49892	0.349826404344
chr7	83571300	1317228327	83629683	58383	49892	0.350609756098
chr7	83629683	1317286710	83687546	57863	49892	0.343132171989
chr7	83687546	1317344573	83745858	58312	49891	0.340472964862
chr7	83745858	1317402885	83802011	56153	49892	0.350411368736
chr7	83802011	1317459038	83854529	52518	49892	0.347759858337
chr7	83854529	1317511556	83907940	53411	49892	0.35211188497
chr7	83907940	1317564967	83959775	51835	49891	0.328150320241
chr7	83959775	1317616802	84014689	54914	49892	0.339961759082
chr7	84014689	1317671716	84073089	58400	49892	0.338042156812
chr7	84073089	1317730116	84125455	52366	49892	0.345236503905
chr7	84125455	1317782482	84181398	55943	49891	0.34404046904
chr7	84181398	1317838425	84233879	52481	49892	0.347776380473
chr7	84233879	1317890906	84284851	50972	49892	0.331901202597
chr7	84284851	1317941878	84335742	50891	49892	0.332488406822
chr7	84335742	1317992769	84392313	56571	49891	0.352400480803
chr7	84392313	1318049340	84444076	51763	49892	0.344370605054
chr7	84444076	1318101103	84496081	52005	49892	0.354612929277
chr7	84496081	1318153108	84548502	52421	49892	0.350997672733
chr7	84548502	1318205529	84602930	54428	49891	0.359073288137
chr7	84602930	1318259957	84660569	57639	49892	0.349757113116
chr7	84660569	1318317596	84711827	51258	49892	0.341188864395
chr7	84711827	1318368854	84763465	51638	49891	0.336044462519
chr7	84763465	1318420492	84815835	52370	49892	0.349716446125
chr7	84815835	1318472862	84867616	51781	49892	0.344212274536
chr7	84867616	1318524643	84924068	56452	49892	0.34565036402
chr7	84924068	1318581095	84980994	56926	49891	0.346215328403
chr7	84980994	1318638021	85032228	51234	49892	0.348414170001
chr7	85032228	1318689255	85085025	52797	49892	0.352513352779
chr7	85085025	1318742052	85135578	50553	49892	0.332555287415
chr7	85135578	1318792605	85189382	53804	49891	0.341622525788
chr7	85189382	1318846409	85240338	50956	49892	0.325568616677
chr7	85240338	1318897365	85294293	53955	49892	0.34656016013
chr7	85294293	1318951320	85349156	54863	49892	0.346511373578
chr7	85349156	1319006183	85403000	53844	49891	0.366180703872
chr7	85403000	1319060027	85455007	52007	49892	0.350522996462
chr7	85455007	1319112034	85507511	52504	49892	0.334044376726
chr7	85507511	1319164538	85559492	51981	49892	0.344349967296
chr7	85559492	1319216519	85610877	51385	49891	0.344704783404
chr7	85610877	1319267904	85665026	54149	49892	0.340886426593
chr7	85665026	1319322053	85718820	53794	49892	0.342355237476
chr7	85718820	1319375847	85772467	53647	49892	0.352315090963
chr7	85772467	1319429494	85831418	58951	49891	0.349165422717
chr7	85831418	1319488445	85890896	59478	49892	0.369323626826
chr7	85890896	1319547923	85942761	51865	49892	0.333378321058
chr7	85942761	1319599788	86001310	58549	49892	0.337216054654
chr7	86001310	1319658337	86058162	56852	49891	0.353912722284
